cpu_load,battery_charge,radiation_exposure,temperature_interior,temperature_battery,communication_signal_strength,anomaly,timestamp,system_status,voltage,power,external_temperature
32.39928705697551,83.38062980459439,0.5207311378707474,29.54884969660815,33.85826546745131,-49.56762738048821,1,2024-05-06 08:56:00,0.5061376599380714,112.09525544554688,48.398074702816025,22.89434882599458
34.21881085700644,78.65209853398272,0.4599977149452596,27.294374646452606,33.6539178212996,-41.661643492894285,0,2024-08-28 15:28:00,1.0126110627894451,124.71468357135996,41.1030053474639,27.239653663864736
21.059062743426644,83.67638931782909,0.4768099495439864,24.79235625203004,34.11674348859803,-44.87841675974413,0,2024-02-15 15:28:00,0.5046315296353797,138.82024496475034,45.30016085424967,27.28612405974672
28.56476396039668,81.15657890123758,0.5898818769572506,26.726026492961523,18.806919589613337,-45.04583829774862,1,2024-08-26 17:41:00,1.0019278400358849,133.4542004615498,52.383255204002786,31.763795153073815
26.76679774504407,77.67028242317608,0.5058269311753373,20.469292973534245,33.64053164914456,-51.91437261802277,0,2024-11-21 05:01:00,0.9898113913650712,135.93186626639397,58.57953815566347,30.991126966006433
23.597107753847517,82.37840151479837,0.4730026461709957,27.33195450117472,29.278075777654127,-64.18942628378569,1,2024-12-12 16:59:00,0.5191846776652976,114.88784323568815,49.51237308127188,23.572291873463882
27.862727541570244,81.78556694292945,0.5299016752742298,20.112884814719948,28.366283707248925,-42.91436135941389,0,2024-04-21 18:44:00,1.003172749402641,110.1039517974142,51.63905536787062,31.499356217653023
31.837946775688145,90.25959652122678,0.5583850843729746,21.753833154430676,28.294160604059364,-48.29034502942239,0,2024-04-13 14:26:00,0.4987136407817046,118.74213079900352,54.76239078476403,21.429791281112728
24.600184389825635,79.32513719642068,0.4964258663736615,27.178560438274776,30.43623778196661,-43.54206325182571,0,2024-05-26 14:10:00,0.9950519394667304,120.55724912288694,45.94553031899875,29.654436913959188
26.45565944520818,77.51642272478455,0.5838254720472782,22.5682016726652,26.289602362743995,-54.26835587677871,0,2024-01-30 07:32:00,1.0079102303869372,130.94191518470947,51.834070216427214,34.05261239210496
29.69752218674707,92.85266557972857,0.5120788285191079,27.38592274994349,34.79472536631767,-53.52417016344978,0,2024-04-07 09:28:00,0.5016187082877909,103.0753537028518,46.297549468339206,31.074720534274846
29.073537829363246,69.89852528701459,0.48870883385513,21.25501196035981,28.1419281777321,-48.85244175659424,1,2024-02-15 22:41:00,0.5001765744517999,135.29550319460614,54.32412219245506,25.528851917620617
27.96515764672492,88.72706599948762,0.4486236476199098,24.377218069554612,27.3576008067665,-62.16745894089466,1,2024-01-21 05:30:00,0.505165849695701,118.4199210142101,50.757015239758665,23.341106141139388
23.279822441662308,74.80771003450047,0.4736285483629707,22.45646141624423,40.55127634717277,-46.02648637098135,0,2024-09-09 00:23:00,0.4939218703798015,115.7311893005258,51.4922590699072,17.35704351870357
20.79859734398308,86.98811053157925,0.4798701774812015,24.34276452986481,34.325779379259274,-63.79304936331303,1,2024-06-03 21:00:00,0.4982503238951762,109.87895624739832,46.08700701290705,26.55269818957102
32.70573450722482,65.72404606242989,0.583068665553814,21.716410747095757,28.42293718348419,-43.735009648429006,1,2024-02-29 08:04:00,0.4791804596044844,103.4514332813423,53.53516179805393,19.423913860145404
22.36155729523911,88.95648280610703,0.4854492521929575,24.731398093007638,30.853331863080303,-48.07400654646855,0,2024-03-20 07:55:00,1.014578588396606,128.23170583961914,60.42356460615508,21.034326681930317
33.83704988717685,86.60867175117424,0.5550840964723434,26.54680522794092,25.793952595281844,-51.79245198430688,0,2024-11-14 19:43:00,1.0077247401202705,120.73317967188405,44.96044152285897,19.046270996316643
26.59442626189677,87.4454663574549,0.4739400646293998,27.59527107026528,31.206345823954965,-41.88393661512467,0,2024-12-14 22:25:00,1.0124500904881168,107.10039100258946,48.30120496176238,22.698038336716724
34.49292171170333,83.14117749396262,0.5499029010652767,22.516167291379283,27.83110919515508,-46.68891994941748,0,2024-09-30 07:18:00,0.9964871983315,107.04921227936384,51.15803737084046,24.86015292756509
23.70922519424572,90.30057752908442,0.4591363222912602,25.349914082857687,28.672925570846864,-42.874126288597125,0,2024-09-14 00:10:00,0.5156516584817005,116.64215300709871,53.93203105997908,26.368072905828527
21.891410626831902,89.87968945497526,0.480230706559095,24.91789825155649,34.0975422985582,-50.50462590378179,0,2024-08-18 11:23:00,0.9976115354331002,136.69021525289392,47.20226857355266,21.997466822930182
28.22044614912765,87.93776613182403,0.5721735107561259,32.26104040101726,29.94291487010817,-47.82968116257992,1,2024-07-22 10:41:00,0.4991536361276924,117.40408648636395,35.8348485492863,30.346418531975914
34.04907375103689,94.12058037073751,0.4832068739508421,21.020723368636,31.80200458828649,-46.70047582576311,0,2024-06-19 01:16:00,0.9848056829671712,104.96857046881894,56.795947470820124,23.95897371005017
33.35796864358993,83.58816103960517,0.7103227848946073,20.20713169871745,25.571255695953838,-53.88715562750274,1,2024-11-04 09:21:00,0.4971947658590094,117.54256935914056,53.802530597920715,21.061387833672406
24.949050640465668,87.58579593629639,0.4923421310493912,25.39588379368642,27.340045501475498,-44.47951333732587,0,2024-10-02 00:46:00,0.5053991759988515,117.2727643025233,41.28526234756667,26.131461336217182
32.89182396864018,89.89660198567351,0.5825764634612962,22.555214797423844,25.86863644960381,-54.0098549464337,0,2024-08-12 14:33:00,1.0138031957457976,93.03113357058429,46.96215604110222,34.817764167719076
24.52849162543167,82.19039401568524,0.5786562219540363,20.607458321664936,42.88773727197157,-48.96991173975812,1,2024-11-09 07:40:00,0.4847373571032158,119.45705133482188,57.84091214763663,26.67580283267559
27.14545643117141,77.9526480479127,0.5921541776917828,18.96785993148245,26.365432646571744,-52.25947605564692,1,2024-02-28 20:30:00,0.4996563762830802,117.69065469791322,57.23898209228933,23.185721863131963
41.588409639211655,87.49752879647902,0.4842271034372033,21.60458432658293,31.069282963949163,-54.44208440392587,1,2024-11-04 06:37:00,0.4868887305026858,126.96206364813418,54.693200113394724,17.36269321940648
23.52351440112432,60.721099225993605,0.5359377311694561,20.641828252769063,26.207651648412043,-50.22368778184101,0,2024-10-01 19:40:00,0.5143902818772651,138.48956094945345,49.11943783020069,23.90293839513965
29.392035124865277,78.09711689635363,0.541190274520774,20.30757632628484,28.69632295512299,-48.72056050204508,0,2024-02-25 14:29:00,1.0009503333193004,131.26565029547757,50.41493709406255,26.174640625440578
27.456275226000315,93.10970780880196,0.4973203155623912,25.801453712961905,30.080168294193484,-41.79638290690379,0,2024-12-07 02:44:00,1.026143700113009,117.3111130944517,49.34537097436937,23.06209554372215
34.26637443154872,83.865731886307,0.5571779665665908,24.08844525045893,30.987530312183637,-50.26788716087785,0,2024-07-07 16:17:00,0.9949860795402342,108.9347409125833,55.64119891634419,16.673076808795003
29.935518459050883,75.86688961527301,0.4595383219867485,23.0540131969434,32.01784669416347,-52.00608394002529,0,2024-02-17 12:32:00,0.993024863873208,145.7335980324986,45.62078796752445,20.74717305248283
29.035031607458446,69.0113707455216,0.5034961451925507,20.851449068031705,29.408025759894848,-47.58574930980183,1,2024-06-19 04:45:00,0.4743671021310343,120.59218434014488,45.97100172557898,32.27269230443879
27.058929391896832,87.68394543907125,0.6309855811297265,21.94987221797396,29.229575019211445,-45.21626299467591,1,2024-10-11 03:09:00,0.9947870260493568,120.13929291912946,55.05137293418008,32.170005018652304
23.2230354789629,81.90874513759697,0.5424407802288329,24.64931209904724,34.18131809037288,-47.16570095512107,0,2024-02-13 17:38:00,0.995909321663046,119.75874912889996,49.77819272244219,20.56680415397701
32.83543734727957,89.40159347376662,0.448744855885225,21.039648310755048,30.12074841550689,-55.91271125339957,1,2024-03-23 05:14:00,0.4942870505797033,121.98084760767856,56.89233677726904,28.36378393599711
22.935166234262343,88.39482865826521,0.4768369217027708,24.88372825265391,26.71783743488264,-44.420180169437394,0,2024-03-28 07:02:00,1.000262808425874,118.55639588076058,46.64243896509727,19.107136076149132
31.88666836954655,83.86271068875838,0.4776856828642178,27.410797675050134,28.118267078853908,-52.75070098678173,0,2024-03-16 03:48:00,0.490179915865809,114.26337993119763,49.72610819830587,32.021581409974765
20.165821676308905,76.18944284344585,0.585207146209431,25.92273394888571,40.02039829036792,-53.45048911443012,1,2024-01-05 03:40:00,0.5003174527441197,114.53141058759608,45.387935075780234,26.226179239471183
24.90960597845113,87.34937707037237,0.4864776066221335,22.7974389357417,34.301076502140425,-41.633098820318864,0,2024-09-28 12:30:00,1.000863986367491,119.67246729784002,50.03681340711783,29.748207493082667
33.39138090151001,66.19138388182245,0.4858736807245855,25.76036015353532,33.625776395804046,-42.07270834699408,1,2024-03-16 01:41:00,0.9928068143241549,114.56575228866235,42.607265315006,16.424533264087305
33.85972015157821,82.24311792008845,0.544260978015074,23.997989545358102,34.91109436451292,-42.50903237760278,0,2024-06-11 08:33:00,0.4893132723293321,112.87154217322836,47.56183289522519,28.388185509624442
23.312353159524704,85.84115177662191,0.7567304104448765,20.17691072191068,32.87199344922191,-42.33792172573134,1,2024-07-17 21:31:00,0.5207492250149026,121.06430227691897,42.81873067535941,24.96162968157748
34.68413622763427,94.18934831024085,0.5298652478176095,26.583183793706464,32.32347767351969,-46.03074466292677,0,2024-02-11 15:30:00,0.9951168678752664,117.45022782579144,53.46961616595629,29.259645353954213
27.580244802022296,87.11528553573415,0.4825356806351099,26.15179006968512,38.21182904959579,-41.75480612105423,1,2024-08-23 22:09:00,0.4971824366779466,135.0399298858269,53.58294669879826,29.57433899048925
34.068872683998016,75.73564687383796,0.5463405059682475,31.62772918048451,34.55348665912834,-52.48329419579401,1,2024-10-13 06:30:00,0.4951337473688779,93.49030191606988,41.34868634757827,25.328923447373747
34.51974682820362,86.82988971941442,0.5075489988845755,24.85935107554924,29.763068502134168,-43.58119773087475,0,2024-02-05 08:22:00,1.0068436064960724,130.91506851922463,56.66942872750286,21.995851804520427
41.29816074188262,93.54502046521633,0.4713519358825294,24.28257635605034,31.504386030041925,-44.29022827931564,1,2024-09-24 20:17:00,0.4914830927365909,132.46085192497628,62.48707563209927,28.898480910897472
26.19722459604919,84.87916500205411,0.550396980239886,22.39937981019557,32.02523202305315,-42.02468211632792,0,2024-01-17 10:25:00,0.497631719571977,99.2660976759185,50.23003193368171,24.699227502974363
30.749622999034987,76.123677487043,0.5908499940420024,23.355385537023324,27.582386597629544,-51.55732146088818,0,2024-03-21 17:14:00,0.500378252279117,116.57312405919652,46.79442869887678,20.636075232361787
31.23153676749555,63.202502128787,0.594689938304183,20.374583575832016,27.355130101582304,-47.97140373305116,1,2024-02-26 09:15:00,0.5043930003673892,116.28559134004209,64.12165295501524,20.399238842711572
21.3863030993264,94.28175244041236,0.549627135976701,24.305144819987827,32.93389876637686,-42.390978961251314,0,2024-05-25 05:53:00,1.007882799691311,105.92488305282178,43.40515750848745,17.61417791843809
29.67789459741504,81.90380249778458,0.5972896713387854,22.268476738424567,31.10451492608419,-40.03940224796999,0,2024-08-28 06:09:00,1.011903477127363,112.22183312409125,50.100532334345495,22.448544202184685
22.38416922760604,82.21923578375858,0.562390317653626,20.49136086332874,26.191065597258607,-53.23785295932671,0,2024-08-11 07:06:00,0.4962308498351543,108.89424154534171,50.898111363159614,30.51346023037189
30.44078794883353,91.37014209126174,0.5177784110019362,27.18204478795079,34.59984386112314,-54.35955547931054,0,2024-04-15 20:08:00,1.0051084197946187,137.52270443423623,56.72573810226207,25.889148998527173
31.55708749235612,79.62809960742777,0.4549112788048394,28.977431481778165,25.593799794957675,-54.06220892950075,1,2024-11-04 19:32:00,0.4808672789040646,129.3567839314746,51.79869487563394,22.351161470384795
30.3254932804996,76.01280866109407,0.484902017056397,20.630681956404555,25.059685400964177,-50.280546091845046,0,2024-08-18 03:51:00,0.4997623541209724,132.7155509499416,47.50683052105774,29.0242796909004
26.03467553821746,84.91435543556052,0.4923248535459136,25.233956167665045,34.91482611324128,-54.15621864538608,0,2024-08-05 22:48:00,0.990971558409642,127.21672064043236,45.24407814806022,20.837616891383057
34.19002376216234,86.49997745952464,0.5242351361703701,20.521572613238742,30.546837227438,-49.49644136902893,0,2024-02-19 01:18:00,1.0169313749156406,108.70948228782771,48.29089089876932,25.476751371663894
21.757428668447456,85.98410363898486,0.6029489273680594,24.047647084191563,35.45321733696844,-44.98730774536572,0,2024-03-16 11:09:00,1.0057685423672584,114.75479733720226,44.96536319527428,24.101848136372425
29.270559390846177,84.18894086187552,0.4992611396147864,20.466523466679284,29.255730440333316,-42.367480606612126,0,2024-10-04 04:09:00,1.012508937886918,124.89374561227918,50.23912659892341,28.89565312794176
21.67398353089443,83.89023616893282,0.5671566936354833,25.459009446808064,24.898374825296028,-69.4152877050619,1,2024-10-28 16:10:00,0.506955735134157,107.77872191108054,47.179019100697566,17.113858145402496
34.64473429159788,78.66059169245798,0.5519191537065562,24.27974372782404,26.42708447225979,-52.47406047563036,0,2024-11-21 02:53:00,1.0060316580902064,127.12998430172388,42.52981103355125,20.749011270926722
28.26128084471446,80.33977511143186,0.5226564112468409,21.490895813422025,33.74769338408014,-46.26438393316556,0,2024-01-10 15:58:00,1.010668702466082,117.59674601841866,56.27572894187452,16.80877170452733
32.96290579105296,79.7327719848196,0.6051188025165388,27.74462262147266,34.87597099854091,-64.51943995673759,1,2024-06-02 21:52:00,0.4929172366166319,116.25179192450402,47.5116373828548,23.70201639095365
33.73613086254294,88.39315626118871,0.5044729260933435,25.94267796023752,30.019065336156256,-53.06705179276954,0,2024-11-09 17:36:00,0.4971769838650385,127.10959968203491,43.659315975123434,31.05713751816215
23.683545648320624,93.17303313093466,0.5397797828015622,22.247980688491392,33.1290053788781,-50.289995506628806,0,2024-12-23 13:13:00,1.0017040438502172,124.4426331148604,49.15870432756229,22.472763951732365
22.56454098904696,80.06033685180017,0.4992004654354183,29.99372592122909,28.12774986175592,-52.98338248843249,1,2024-11-15 17:06:00,0.5124928935627485,116.3903383418092,50.3418578298383,22.446580309021748
31.57292642678642,88.72348843752462,0.4935742503586527,25.532343943308472,33.84259342860444,-40.97988631566829,0,2024-12-10 20:41:00,1.0128346882899373,131.59329803364247,41.267666372104834,29.358622120920682
29.779534245119446,83.22149680820083,0.4444715555871395,21.341921904319936,32.30989346444815,-45.390634765356914,0,2024-01-11 19:48:00,1.002438798618312,109.18936672400102,51.658238335628816,30.342747792276498
30.366573863512624,80.07129988814751,0.6308962837390114,25.449873884448092,29.197820009153936,-51.081033619690174,0,2024-07-02 08:08:00,0.4971113824383021,126.15935606944264,44.76421215654868,24.55714466365605
21.915872258988845,81.19470634386799,0.5413383494074725,18.150651787498763,30.55217187500808,-44.70103629678264,1,2024-05-25 16:42:00,0.4873715747783568,125.93101257968384,58.55514404595394,28.42357427024946
24.38890110377691,72.0962622481661,0.5115266322333262,23.240986562782155,26.11188401237921,-52.64105827885199,1,2024-07-02 09:16:00,1.0060828095892709,116.9045356068601,52.619802560383675,19.615227295610268
